Produit1;100fr;media/Boite_ouvert.jpg;media/Boite_férmé.jpg;Ceci est une petite phrase explicative sur le produit 1;Titre Produit 1;Ligne1
Produit2;98fr;media/Boite_ouvert.jpg;media/Boite_férmé.jpg;Ceci est une petite phrase explicative sur le produit 2;Titre Produit 2;Ligne1
Produit3;97fr;media/Boite_ouvert.jpg;media/Boite_férmé.jpg;Ceci est une petite phrase explicative sur le produit 3;Titre Produit 3;Ligne1
PorteMonnaie1;77fr;media/PorteMonnaieOuvert.jpg;media/Porte-monnaieférmé.jpg;Ceci est une petite phrase explicative sur le Porte-monnaie 4;Titre Porte-monnaie 1;Ligne2
PorteMonnaie2;67fr;media/PorteMonnaieOuvert.jpg;media/Porte-monnaieférmé.jpg;Ceci est une petite phrase explicative sur le Porte-monnaie 5;Titre Porte-monnaie 2;Ligne2
PorteMonnaie3;78fr;media/PorteMonnaieOuvert.jpg;media/Porte-monnaieférmé.jpg;Ceci est une petite phrase explicative sur le Porte-monnaie 6;Titre Porte-monnaie 3;Ligne2
PorteMonnaie4;77fr;media/PorteMonnaieOuvert.jpg;media/Porte-monnaieférmé.jpg;Ceci est une petite phrase explicative sur le Porte-monnaie 7;Titre Porte-monnaie 4;Ligne3
PorteMonnaie5;67fr;media/PorteMonnaieOuvert.jpg;media/Porte-monnaieférmé.jpg;Ceci est une petite phrase explicative sur le Porte-monnaie 8;Titre Porte-monnaie 5;Ligne3
PorteMonnaie6;78fr;media/PorteMonnaieOuvert.jpg;media/Porte-monnaieférmé.jpg;Ceci est une petite phrase explicative sur le Porte-monnaie 9;Titre Porte-monnaie 6;Ligne3
ceinture;234fr;media/LOGO2.png;media/Boite_ouvert.jpg;jksesdfhjfjksfd;Ancien logo;Ligne3
trousse3;98fr;media/Porte-monnaieférmé.jpg;Porte-monnaieférmé.jpgé.jpg;coucou; recoucou;Ligne2

